name,i1,i2,i3,i4,o1,o2
RZE_cand_1894_cand_8252_cand_1463,0.21,6,11.3,4.316000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_1464,0.21,6,11.3,4.316000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_1465,0.21,6,11.3,4.316000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_1466,0.21,6,11.3,4.316000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_1467,0.21,6,11.3,4.316000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_1468,0.21,6,11.3,4.316000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_1469,0.21,6,11.3,4.316000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_1470,0.21,6,11.3,4.316000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_1471,0.21,6,11.3,4.316000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_1472,0.21,6,11.3,4.474000000000001,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_1473,0.21,6,11.3,4.474000000000001,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_1474,0.21,6,11.3,4.474000000000001,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_1475,0.21,6,11.3,4.474000000000001,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_1476,0.21,6,11.3,4.474000000000001,0.3,15.82564
RZE_cand_1894_cand_8252_cand_1477,0.21,6,11.3,4.474000000000001,0.3,18.41964
RZE_cand_1894_cand_8252_cand_1478,0.21,6,11.3,4.474000000000001,0.3,21.01364
RZE_cand_1894_cand_8252_cand_1479,0.21,6,11.3,4.474000000000001,0.3,23.60764
RZE_cand_1894_cand_8252_cand_1480,0.21,6,11.3,4.474000000000001,0.3,26.20164
RZE_cand_1894_cand_8252_cand_1481,0.21,6,11.3,4.474000000000001,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_1482,0.21,6,11.3,4.474000000000001,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_1483,0.21,6,11.3,4.474000000000001,0.3,33.98364
RZE_cand_1894_cand_8252_cand_1484,0.21,6,11.3,4.474000000000001,0.3,36.57764
RZE_cand_1894_cand_8252_cand_1485,0.21,6,11.3,4.474000000000001,0.3,39.17164
RZE_cand_1894_cand_8252_cand_1486,0.21,6,11.3,4.474000000000001,0.3,41.76564
RZE_cand_1894_cand_8252_cand_1487,0.21,6,11.3,4.474000000000001,0.3,44.35964
RZE_cand_1894_cand_8252_cand_1488,0.21,6,11.3,4.474000000000001,0.3,46.95364
RZE_cand_1894_cand_8252_cand_1489,0.21,6,11.3,4.474000000000001,0.3,49.54764
RZE_cand_1894_cand_8252_cand_1490,0.21,6,11.3,4.474000000000001,0.3,52.14164
RZE_cand_1894_cand_8252_cand_1491,0.21,6,11.3,4.474000000000001,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_1492,0.21,6,11.3,4.474000000000001,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_1493,0.21,6,11.3,4.474000000000001,0.3,59.92364
RZE_cand_1894_cand_8252_cand_1494,0.21,6,11.3,4.474000000000001,0.3,62.51764
RZE_cand_1894_cand_8252_cand_1495,0.21,6,11.3,4.474000000000001,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_1496,0.21,6,11.3,4.474000000000001,0.3,67.70564
RZE_cand_1894_cand_8252_cand_1497,0.21,6,11.3,4.474000000000001,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_1498,0.21,6,11.3,4.474000000000001,0.3,72.89364
RZE_cand_1894_cand_8252_cand_1499,0.21,6,11.3,4.474000000000001,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_1500,0.21,6,11.3,4.474000000000001,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_1501,0.21,6,11.3,4.474000000000001,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_1502,0.21,6,11.3,4.474000000000001,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_1503,0.21,6,11.3,4.474000000000001,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_1504,0.21,6,11.3,4.474000000000001,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_1505,0.21,6,11.3,4.474000000000001,0.3,91.05164
RZE_cand_1894_cand_8252_cand_1506,0.21,6,11.3,4.474000000000001,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_1507,0.21,6,11.3,4.474000000000001,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_1508,0.21,6,11.3,4.474000000000001,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_1509,0.21,6,11.3,4.474000000000001,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_1510,0.21,6,11.3,4.474000000000001,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_1511,0.21,6,11.3,4.474000000000001,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_1512,0.21,6,11.3,4.474000000000001,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_1513,0.21,6,11.3,4.474000000000001,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_1514,0.21,6,11.3,4.474000000000001,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_1515,0.21,6,11.3,4.474000000000001,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_1516,0.21,6,11.3,4.474000000000001,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_1517,0.21,6,11.3,4.474000000000001,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_1518,0.21,6,11.3,4.474000000000001,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_1519,0.21,6,11.3,4.474000000000001,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_1520,0.21,6,11.3,4.474000000000001,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_1521,0.21,6,11.3,4.474000000000001,0.3,132.55564
RZE_cand_1894_cand_8252_cand_1522,0.21,6,11.3,4.474000000000001,0.3,135.14964
RZE_cand_1894_cand_8252_cand_1523,0.21,6,11.3,4.474000000000001,0.3,137.74364
RZE_cand_1894_cand_8252_cand_1524,0.21,6,11.3,4.474000000000001,0.3,140.33764
RZE_cand_1894_cand_8252_cand_1525,0.21,6,11.3,4.474000000000001,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_1526,0.21,6,11.3,4.474000000000001,0.3,145.52564
RZE_cand_1894_cand_8252_cand_1527,0.21,6,11.3,4.474000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_1528,0.21,6,11.3,4.474000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_1529,0.21,6,11.3,4.474000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_1530,0.21,6,11.3,4.474000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_1531,0.21,6,11.3,4.474000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_1532,0.21,6,11.3,4.474000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_1533,0.21,6,11.3,4.474000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_1534,0.21,6,11.3,4.474000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_1535,0.21,6,11.3,4.474000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_1536,0.21,6,11.3,4.632000000000001,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_1537,0.21,6,11.3,4.632000000000001,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_1538,0.21,6,11.3,4.632000000000001,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_1539,0.21,6,11.3,4.632000000000001,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_1540,0.21,6,11.3,4.632000000000001,0.3,15.82564
RZE_cand_1894_cand_8252_cand_1541,0.21,6,11.3,4.632000000000001,0.3,18.41964
RZE_cand_1894_cand_8252_cand_1542,0.21,6,11.3,4.632000000000001,0.3,21.01364
RZE_cand_1894_cand_8252_cand_1543,0.21,6,11.3,4.632000000000001,0.3,23.60764
RZE_cand_1894_cand_8252_cand_1544,0.21,6,11.3,4.632000000000001,0.3,26.20164
RZE_cand_1894_cand_8252_cand_1545,0.21,6,11.3,4.632000000000001,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_1546,0.21,6,11.3,4.632000000000001,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_1547,0.21,6,11.3,4.632000000000001,0.3,33.98364
RZE_cand_1894_cand_8252_cand_1548,0.21,6,11.3,4.632000000000001,0.3,36.57764
RZE_cand_1894_cand_8252_cand_1549,0.21,6,11.3,4.632000000000001,0.3,39.17164
RZE_cand_1894_cand_8252_cand_1550,0.21,6,11.3,4.632000000000001,0.3,41.76564
RZE_cand_1894_cand_8252_cand_1551,0.21,6,11.3,4.632000000000001,0.3,44.35964
RZE_cand_1894_cand_8252_cand_1552,0.21,6,11.3,4.632000000000001,0.3,46.95364
RZE_cand_1894_cand_8252_cand_1553,0.21,6,11.3,4.632000000000001,0.3,49.54764
RZE_cand_1894_cand_8252_cand_1554,0.21,6,11.3,4.632000000000001,0.3,52.14164
RZE_cand_1894_cand_8252_cand_1555,0.21,6,11.3,4.632000000000001,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_1556,0.21,6,11.3,4.632000000000001,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_1557,0.21,6,11.3,4.632000000000001,0.3,59.92364
RZE_cand_1894_cand_8252_cand_1558,0.21,6,11.3,4.632000000000001,0.3,62.51764
RZE_cand_1894_cand_8252_cand_1559,0.21,6,11.3,4.632000000000001,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_1560,0.21,6,11.3,4.632000000000001,0.3,67.70564
RZE_cand_1894_cand_8252_cand_1561,0.21,6,11.3,4.632000000000001,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_1562,0.21,6,11.3,4.632000000000001,0.3,72.89364
RZE_cand_1894_cand_8252_cand_1563,0.21,6,11.3,4.632000000000001,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_1564,0.21,6,11.3,4.632000000000001,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_1565,0.21,6,11.3,4.632000000000001,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_1566,0.21,6,11.3,4.632000000000001,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_1567,0.21,6,11.3,4.632000000000001,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_1568,0.21,6,11.3,4.632000000000001,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_1569,0.21,6,11.3,4.632000000000001,0.3,91.05164
RZE_cand_1894_cand_8252_cand_1570,0.21,6,11.3,4.632000000000001,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_1571,0.21,6,11.3,4.632000000000001,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_1572,0.21,6,11.3,4.632000000000001,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_1573,0.21,6,11.3,4.632000000000001,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_1574,0.21,6,11.3,4.632000000000001,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_1575,0.21,6,11.3,4.632000000000001,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_1576,0.21,6,11.3,4.632000000000001,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_1577,0.21,6,11.3,4.632000000000001,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_1578,0.21,6,11.3,4.632000000000001,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_1579,0.21,6,11.3,4.632000000000001,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_1580,0.21,6,11.3,4.632000000000001,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_1581,0.21,6,11.3,4.632000000000001,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_1582,0.21,6,11.3,4.632000000000001,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_1583,0.21,6,11.3,4.632000000000001,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_1584,0.21,6,11.3,4.632000000000001,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_1585,0.21,6,11.3,4.632000000000001,0.3,132.55564
RZE_cand_1894_cand_8252_cand_1586,0.21,6,11.3,4.632000000000001,0.3,135.14964
RZE_cand_1894_cand_8252_cand_1587,0.21,6,11.3,4.632000000000001,0.3,137.74364
RZE_cand_1894_cand_8252_cand_1588,0.21,6,11.3,4.632000000000001,0.3,140.33764
RZE_cand_1894_cand_8252_cand_1589,0.21,6,11.3,4.632000000000001,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_1590,0.21,6,11.3,4.632000000000001,0.3,145.52564
RZE_cand_1894_cand_8252_cand_1591,0.21,6,11.3,4.632000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_1592,0.21,6,11.3,4.632000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_1593,0.21,6,11.3,4.632000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_1594,0.21,6,11.3,4.632000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_1595,0.21,6,11.3,4.632000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_1596,0.21,6,11.3,4.632000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_1597,0.21,6,11.3,4.632000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_1598,0.21,6,11.3,4.632000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_1599,0.21,6,11.3,4.632000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_1600,0.21,6,11.3,4.790000000000001,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_1601,0.21,6,11.3,4.790000000000001,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_1602,0.21,6,11.3,4.790000000000001,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_1603,0.21,6,11.3,4.790000000000001,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_1604,0.21,6,11.3,4.790000000000001,0.3,15.82564
RZE_cand_1894_cand_8252_cand_1605,0.21,6,11.3,4.790000000000001,0.3,18.41964
RZE_cand_1894_cand_8252_cand_1606,0.21,6,11.3,4.790000000000001,0.3,21.01364
RZE_cand_1894_cand_8252_cand_1607,0.21,6,11.3,4.790000000000001,0.3,23.60764
RZE_cand_1894_cand_8252_cand_1608,0.21,6,11.3,4.790000000000001,0.3,26.20164
RZE_cand_1894_cand_8252_cand_1609,0.21,6,11.3,4.790000000000001,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_1610,0.21,6,11.3,4.790000000000001,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_1611,0.21,6,11.3,4.790000000000001,0.3,33.98364
RZE_cand_1894_cand_8252_cand_1612,0.21,6,11.3,4.790000000000001,0.3,36.57764
RZE_cand_1894_cand_8252_cand_1613,0.21,6,11.3,4.790000000000001,0.3,39.17164
RZE_cand_1894_cand_8252_cand_1614,0.21,6,11.3,4.790000000000001,0.3,41.76564
RZE_cand_1894_cand_8252_cand_1615,0.21,6,11.3,4.790000000000001,0.3,44.35964
RZE_cand_1894_cand_8252_cand_1616,0.21,6,11.3,4.790000000000001,0.3,46.95364
RZE_cand_1894_cand_8252_cand_1617,0.21,6,11.3,4.790000000000001,0.3,49.54764
RZE_cand_1894_cand_8252_cand_1618,0.21,6,11.3,4.790000000000001,0.3,52.14164
RZE_cand_1894_cand_8252_cand_1619,0.21,6,11.3,4.790000000000001,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_1620,0.21,6,11.3,4.790000000000001,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_1621,0.21,6,11.3,4.790000000000001,0.3,59.92364
RZE_cand_1894_cand_8252_cand_1622,0.21,6,11.3,4.790000000000001,0.3,62.51764
RZE_cand_1894_cand_8252_cand_1623,0.21,6,11.3,4.790000000000001,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_1624,0.21,6,11.3,4.790000000000001,0.3,67.70564
RZE_cand_1894_cand_8252_cand_1625,0.21,6,11.3,4.790000000000001,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_1626,0.21,6,11.3,4.790000000000001,0.3,72.89364
RZE_cand_1894_cand_8252_cand_1627,0.21,6,11.3,4.790000000000001,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_1628,0.21,6,11.3,4.790000000000001,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_1629,0.21,6,11.3,4.790000000000001,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_1630,0.21,6,11.3,4.790000000000001,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_1631,0.21,6,11.3,4.790000000000001,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_1632,0.21,6,11.3,4.790000000000001,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_1633,0.21,6,11.3,4.790000000000001,0.3,91.05164
RZE_cand_1894_cand_8252_cand_1634,0.21,6,11.3,4.790000000000001,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_1635,0.21,6,11.3,4.790000000000001,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_1636,0.21,6,11.3,4.790000000000001,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_1637,0.21,6,11.3,4.790000000000001,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_1638,0.21,6,11.3,4.790000000000001,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_1639,0.21,6,11.3,4.790000000000001,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_1640,0.21,6,11.3,4.790000000000001,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_1641,0.21,6,11.3,4.790000000000001,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_1642,0.21,6,11.3,4.790000000000001,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_1643,0.21,6,11.3,4.790000000000001,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_1644,0.21,6,11.3,4.790000000000001,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_1645,0.21,6,11.3,4.790000000000001,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_1646,0.21,6,11.3,4.790000000000001,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_1647,0.21,6,11.3,4.790000000000001,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_1648,0.21,6,11.3,4.790000000000001,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_1649,0.21,6,11.3,4.790000000000001,0.3,132.55564
RZE_cand_1894_cand_8252_cand_1650,0.21,6,11.3,4.790000000000001,0.3,135.14964
RZE_cand_1894_cand_8252_cand_1651,0.21,6,11.3,4.790000000000001,0.3,137.74364
RZE_cand_1894_cand_8252_cand_1652,0.21,6,11.3,4.790000000000001,0.3,140.33764
RZE_cand_1894_cand_8252_cand_1653,0.21,6,11.3,4.790000000000001,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_1654,0.21,6,11.3,4.790000000000001,0.3,145.52564
RZE_cand_1894_cand_8252_cand_1655,0.21,6,11.3,4.790000000000001,0.3,148.11964
RZE_cand_1894_cand_8252_cand_1656,0.21,6,11.3,4.790000000000001,0.3,150.71364
RZE_cand_1894_cand_8252_cand_1657,0.21,6,11.3,4.790000000000001,0.3,153.30764
RZE_cand_1894_cand_8252_cand_1658,0.21,6,11.3,4.790000000000001,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_1659,0.21,6,11.3,4.790000000000001,0.3,158.49564
RZE_cand_1894_cand_8252_cand_1660,0.21,6,11.3,4.790000000000001,0.3,161.08964
RZE_cand_1894_cand_8252_cand_1661,0.21,6,11.3,4.790000000000001,0.3,163.68364
RZE_cand_1894_cand_8252_cand_1662,0.21,6,11.3,4.790000000000001,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_1663,0.21,6,11.3,4.790000000000001,0.3,168.87164
RZE_cand_1894_cand_8252_cand_1664,0.42,6,11.3,0.84,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_1665,0.42,6,11.3,0.84,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_1666,0.42,6,11.3,0.84,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_1667,0.42,6,11.3,0.84,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_1668,0.42,6,11.3,0.84,0.3,15.82564
RZE_cand_1894_cand_8252_cand_1669,0.42,6,11.3,0.84,0.3,18.41964
RZE_cand_1894_cand_8252_cand_1670,0.42,6,11.3,0.84,0.3,21.01364
RZE_cand_1894_cand_8252_cand_1671,0.42,6,11.3,0.84,0.3,23.60764
RZE_cand_1894_cand_8252_cand_1672,0.42,6,11.3,0.84,0.3,26.20164
RZE_cand_1894_cand_8252_cand_1673,0.42,6,11.3,0.84,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_1674,0.42,6,11.3,0.84,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_1675,0.42,6,11.3,0.84,0.3,33.98364
RZE_cand_1894_cand_8252_cand_1676,0.42,6,11.3,0.84,0.3,36.57764
RZE_cand_1894_cand_8252_cand_1677,0.42,6,11.3,0.84,0.3,39.17164
RZE_cand_1894_cand_8252_cand_1678,0.42,6,11.3,0.84,0.3,41.76564
RZE_cand_1894_cand_8252_cand_1679,0.42,6,11.3,0.84,0.3,44.35964
RZE_cand_1894_cand_8252_cand_1680,0.42,6,11.3,0.84,0.3,46.95364
RZE_cand_1894_cand_8252_cand_1681,0.42,6,11.3,0.84,0.3,49.54764
RZE_cand_1894_cand_8252_cand_1682,0.42,6,11.3,0.84,0.3,52.14164
RZE_cand_1894_cand_8252_cand_1683,0.42,6,11.3,0.84,0.3,54.735640000000004
RZE_cand_1894_cand_8252_cand_1684,0.42,6,11.3,0.84,0.3,57.329640000000005
RZE_cand_1894_cand_8252_cand_1685,0.42,6,11.3,0.84,0.3,59.92364
RZE_cand_1894_cand_8252_cand_1686,0.42,6,11.3,0.84,0.3,62.51764
RZE_cand_1894_cand_8252_cand_1687,0.42,6,11.3,0.84,0.3,65.11164000000001
RZE_cand_1894_cand_8252_cand_1688,0.42,6,11.3,0.84,0.3,67.70564
RZE_cand_1894_cand_8252_cand_1689,0.42,6,11.3,0.84,0.3,70.29964000000001
RZE_cand_1894_cand_8252_cand_1690,0.42,6,11.3,0.84,0.3,72.89364
RZE_cand_1894_cand_8252_cand_1691,0.42,6,11.3,0.84,0.3,75.48764000000001
RZE_cand_1894_cand_8252_cand_1692,0.42,6,11.3,0.84,0.3,78.08164000000001
RZE_cand_1894_cand_8252_cand_1693,0.42,6,11.3,0.84,0.3,80.67564000000002
RZE_cand_1894_cand_8252_cand_1694,0.42,6,11.3,0.84,0.3,83.26964000000001
RZE_cand_1894_cand_8252_cand_1695,0.42,6,11.3,0.84,0.3,85.86364000000002
RZE_cand_1894_cand_8252_cand_1696,0.42,6,11.3,0.84,0.3,88.45764000000001
RZE_cand_1894_cand_8252_cand_1697,0.42,6,11.3,0.84,0.3,91.05164
RZE_cand_1894_cand_8252_cand_1698,0.42,6,11.3,0.84,0.3,93.64564000000001
RZE_cand_1894_cand_8252_cand_1699,0.42,6,11.3,0.84,0.3,96.23964000000001
RZE_cand_1894_cand_8252_cand_1700,0.42,6,11.3,0.84,0.3,98.83364000000002
RZE_cand_1894_cand_8252_cand_1701,0.42,6,11.3,0.84,0.3,101.42764000000001
RZE_cand_1894_cand_8252_cand_1702,0.42,6,11.3,0.84,0.3,104.02164000000002
RZE_cand_1894_cand_8252_cand_1703,0.42,6,11.3,0.84,0.3,106.61564000000001
RZE_cand_1894_cand_8252_cand_1704,0.42,6,11.3,0.84,0.3,109.20964000000002
RZE_cand_1894_cand_8252_cand_1705,0.42,6,11.3,0.84,0.3,111.80364000000002
RZE_cand_1894_cand_8252_cand_1706,0.42,6,11.3,0.84,0.3,114.39764000000001
RZE_cand_1894_cand_8252_cand_1707,0.42,6,11.3,0.84,0.3,116.99164000000002
RZE_cand_1894_cand_8252_cand_1708,0.42,6,11.3,0.84,0.3,119.58564000000001
RZE_cand_1894_cand_8252_cand_1709,0.42,6,11.3,0.84,0.3,122.17964000000002
RZE_cand_1894_cand_8252_cand_1710,0.42,6,11.3,0.84,0.3,124.77364000000001
RZE_cand_1894_cand_8252_cand_1711,0.42,6,11.3,0.84,0.3,127.36764000000002
RZE_cand_1894_cand_8252_cand_1712,0.42,6,11.3,0.84,0.3,129.96164000000002
RZE_cand_1894_cand_8252_cand_1713,0.42,6,11.3,0.84,0.3,132.55564
RZE_cand_1894_cand_8252_cand_1714,0.42,6,11.3,0.84,0.3,135.14964
RZE_cand_1894_cand_8252_cand_1715,0.42,6,11.3,0.84,0.3,137.74364
RZE_cand_1894_cand_8252_cand_1716,0.42,6,11.3,0.84,0.3,140.33764
RZE_cand_1894_cand_8252_cand_1717,0.42,6,11.3,0.84,0.3,142.93164000000002
RZE_cand_1894_cand_8252_cand_1718,0.42,6,11.3,0.84,0.3,145.52564
RZE_cand_1894_cand_8252_cand_1719,0.42,6,11.3,0.84,0.3,148.11964
RZE_cand_1894_cand_8252_cand_1720,0.42,6,11.3,0.84,0.3,150.71364
RZE_cand_1894_cand_8252_cand_1721,0.42,6,11.3,0.84,0.3,153.30764
RZE_cand_1894_cand_8252_cand_1722,0.42,6,11.3,0.84,0.3,155.90164000000001
RZE_cand_1894_cand_8252_cand_1723,0.42,6,11.3,0.84,0.3,158.49564
RZE_cand_1894_cand_8252_cand_1724,0.42,6,11.3,0.84,0.3,161.08964
RZE_cand_1894_cand_8252_cand_1725,0.42,6,11.3,0.84,0.3,163.68364
RZE_cand_1894_cand_8252_cand_1726,0.42,6,11.3,0.84,0.3,166.27764000000002
RZE_cand_1894_cand_8252_cand_1727,0.42,6,11.3,0.84,0.3,168.87164
RZE_cand_1894_cand_8252_cand_1728,0.42,6,11.3,0.998,0.3,5.449639999999998
RZE_cand_1894_cand_8252_cand_1729,0.42,6,11.3,0.998,0.3,8.043639999999998
RZE_cand_1894_cand_8252_cand_1730,0.42,6,11.3,0.998,0.3,10.637639999999998
RZE_cand_1894_cand_8252_cand_1731,0.42,6,11.3,0.998,0.3,13.231639999999999
RZE_cand_1894_cand_8252_cand_1732,0.42,6,11.3,0.998,0.3,15.82564
RZE_cand_1894_cand_8252_cand_1733,0.42,6,11.3,0.998,0.3,18.41964
RZE_cand_1894_cand_8252_cand_1734,0.42,6,11.3,0.998,0.3,21.01364
RZE_cand_1894_cand_8252_cand_1735,0.42,6,11.3,0.998,0.3,23.60764
RZE_cand_1894_cand_8252_cand_1736,0.42,6,11.3,0.998,0.3,26.20164
RZE_cand_1894_cand_8252_cand_1737,0.42,6,11.3,0.998,0.3,28.795640000000002
RZE_cand_1894_cand_8252_cand_1738,0.42,6,11.3,0.998,0.3,31.389640000000004
RZE_cand_1894_cand_8252_cand_1739,0.42,6,11.3,0.998,0.3,33.98364
RZE_cand_1894_cand_8252_cand_1740,0.42,6,11.3,0.998,0.3,36.57764
RZE_cand_1894_cand_8252_cand_1741,0.42,6,11.3,0.998,0.3,39.17164
RZE_cand_1894_cand_8252_cand_1742,0.42,6,11.3,0.998,0.3,41.76564
RZE_cand_1894_cand_8252_cand_1743,0.42,6,11.3,0.998,0.3,44.35964
RZE_cand_1894_cand_8252_cand_1744,0.42,6,11.3,0.998,0.3,46.95364
RZE_cand_1894_cand_8252_cand_1745,0.42,6,11.3,0.998,0.3,49.54764
